Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Natraj Proteins Ltd,NATRAJPR,Packaged Foods & Meats,18.176697,48.51,-1.451812859,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR"
Tarai Foods Ltd,TARAI,Packaged Foods & Meats,18.13586676,10.23,-60.4528892,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI"
Shanti Overseas (India) Ltd,SHANTI,Packaged Foods & Meats,17.702964,15.94,-11.57056471,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI"
Sonalis Consumer Products Ltd,SONALIS,Packaged Foods & Meats,16.689651,83.49,834.4825499999704,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS"
Uniroyal Marine Exports Ltd,UNRYLMA,Packaged Foods & Meats,13.0173155,20.09,-4.987477203,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA"
Shah Foods Ltd,SHAHFOOD,Packaged Foods & Meats,12.5385375,209.85,-56.99335227,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD"
Integrated Proteins Ltd,INTEGFD,Packaged Foods & Meats,9.8702916,30.81,109.66990666666665,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD"
ANS Industries Ltd,ANSINDUS,Packaged Foods & Meats,9.1815552,9.92,-24.16198737,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS"
Super Bakers Ltd,SUPERBAK,Packaged Foods & Meats,8.7294024,28.89,24.941149714285714,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK"
Khandelwal Extractions Ltd,ZKHANDEN,Packaged Foods & Meats,8.0750999,94.99,23.750293823529407,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN"
NCC Blue Water Products Ltd,NCCBLUE,Packaged Foods & Meats,7.64925,9.87,17.38465909090909,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN,NCCBLUE"
Suryo Foods and Industries Ltd,SURFI,Packaged Foods & Meats,6.50628,16.43,5.707263157894737,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN,NCCBLUE,SURFI"
Progrex Ventures Ltd,PROGREXV,Packaged Foods & Meats,5.6264684,15.61,-51.14971273,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN,NCCBLUE,SURFI,PROGREXV"
Datiware Maritime Infra Ltd,DATIWARE,Packaged Foods & Meats,4.975,9.95,-4.441964286,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN,NCCBLUE,SURFI,PROGREXV,DATIWARE"
Pioneer Agro Extracts Ltd,PIONAGR,Packaged Foods & Meats,4.6615548,10.76,-66.59364,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN,NCCBLUE,SURFI,PROGREXV,DATIWARE,PIONAGR"
Tricom Fruit Products Ltd,TRICOMFRU,Packaged Foods & Meats,3.07414205,1.61,-19.21338781,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN,NCCBLUE,SURFI,PROGREXV,DATIWARE,PIONAGR,TRICOMFRU"
Kanel Industries Ltd,KANELIND,Packaged Foods & Meats,2.761866,1.5,-10.22913333,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN,NCCBLUE,SURFI,PROGREXV,DATIWARE,PIONAGR,TRICOMFRU,KANELIND"
Goldcoin Health Foods Ltd,GOLDCOINHF,Packaged Foods & Meats,2.1666498,7.22,-6.770780625,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN,NCCBLUE,SURFI,PROGREXV,DATIWARE,PIONAGR,TRICOMFRU,KANELIND,GOLDCOINHF"
Sagar Soya Products Ltd,SAGRSOY-B,Packaged Foods & Meats,0.054420624,1.86,0.18140207999999997,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA,NHCFOODS,SAMPRE,DHAMPURE,SOFTRAKV,STCORP,AMBOAGRI,RAVALSUGAR,DILIGENT,UNIQUEO,CONTILI,WALPAR,NGIL,TAPIFRUIT,SIMRAN,ITALIANE,NAPL,GAYATRIBI,INDONG,NKIND,TYROON,CHORDIA,JAYKAILASH,SPECFOOD,ASIANTNE,PAOS,BKV,OCTAVIUSPL,NATRAJPR,TARAI,SHANTI,SONALIS,UNRYLMA,SHAHFOOD,INTEGFD,ANSINDUS,SUPERBAK,ZKHANDEN,NCCBLUE,SURFI,PROGREXV,DATIWARE,PIONAGR,TRICOMFRU,KANELIND,GOLDCOINHF,SAGRSOY-B"
Kaveri Seed Company Ltd,KSCL,Seeds,5653.217018,1105.5,18.922902151631806,,KSCL
Bombay Super Hybrid Seeds Ltd,BSHSL,Seeds,2084.684004,198.66,93.86240452408822,,"KSCL,BSHSL"
Mangalam Seeds Ltd,MSL,Seeds,301.6249403,274.7,22.88504857814872,,"KSCL,BSHSL,MSL"
JK Agri Genetics Ltd,JK AGRI,Seeds,258.8816443,558.3,-12.43427686,,"KSCL,BSHSL,MSL,JK AGRI"
ShreeOswal Seeds and Chemicals Ltd,OSWALSEEDS,Seeds,243.76755,26.65,-58.59796875,,"KSCL,BSHSL,MSL,JK AGRI,OSWALSEEDS"
Upsurge Seeds Of Agriculture Ltd,USASEEDS,Seeds,196.96842,279,27.16805793103444,,"KSCL,BSHSL,MSL,JK AGRI,OSWALSEEDS,USASEEDS"
Vishwas Agri Seeds Ltd,VISHWAS,Seeds,80,80,13.289036544850477,,"KSCL,BSHSL,MSL,JK AGRI,OSWALSEEDS,USASEEDS,VISHWAS"
Continental Seeds and Chemicals Ltd,CONTI,Seeds,51.964587560000005,51.95,76.41851111764683,,"KSCL,BSHSL,MSL,JK AGRI,OSWALSEEDS,USASEEDS,VISHWAS,CONTI"
Hindustan Agrigentics Ltd,HINDUST,Seeds,21.8513932,49.66,47.503028695652176,,"KSCL,BSHSL,MSL,JK AGRI,OSWALSEEDS,USASEEDS,VISHWAS,CONTI,HINDUST"
Varun Beverages Ltd,VBL,Soft Drinks,204760.5835,1575.75,99.59608325310931,,VBL
Orient Beverages Ltd,ORIBEVER,Soft Drinks,76.9818225,356.15,1283.0303750004032,,"VBL,ORIBEVER"
E I D-Parry (India) Ltd,EIDPARRY,Sugar,14139.27612,796.5,15.716069362266076,,EIDPARRY
Shree Renuka Sugars Ltd,RENUKA,Sugar,10389.15858,48.81,-16.56434723,,"EIDPARRY,RENUKA"
Balrampur Chini Mills Ltd,BALRAMCHIN,Sugar,9771.724682,484.35,18.283360179573776,,"EIDPARRY,RENUKA,BALRAMCHIN"
Triveni Engineering and Industries Ltd,TRIVENI,Sugar,9100.68302,415.75,23.030375087559488,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI"
Piccadily Agro Industries Ltd,PICCADIL,Sugar,8566.47832,908.05,78.04736079081636,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL"
Bajaj Hindusthan Sugar Ltd,BAJAJHIND,Sugar,5453.104252,42.75,-63.10732846,,"EIDPARRY,RENUKA,BALRAMCHIN,TRIVENI,PICCADIL,BAJAJHIND"
